name,date,reviews,stars,category,address,lat,lng,foreigner
에이더블유호텔, 2016년 5월,"출장시에 추천.한국사람이라면 아마 모텔이 더 편해서 이용하지 않을 가능성이 더 높고 혹은 결혼식이나 행사로 자주 올 호텔이다. 반대로 만약 행사가 있다면 이 호텔을 이용하는게 좋다. 기본적인 클래스의 숙박시설을 갖추고 있지만, 간혹 고장난 곳이 있다고도 한다.",3,,대구 달서구 성서로 413,35.8544494,128.5067228,0
에이더블유호텔,,"단기간 숙박에 좋음단기 숙박에 좋습니다. 산업지역에 가까워 비즈니스 여행일 때 좋습니다. 레스토랑은 저는 그저 그랬습니다. 2분 정도 걸어가면 ""밀러 타임""이라는 괜찮은 바가 있는데, 서비스가 좋고 친절합니다. 가격을 생각하면 객실을 괜찮습니다. 샤워 커튼과 욕조 모양에 주의하세요. 정말 조심하지 않으면 샤워를 마친 후에는 사방에 물이 튀어있을 것입니다. 지금까지 여섯 번 그곳에 묵었는데, 그 이상 체류할 생각이라면 노보텔에 가십시오. 더 비싸지만 시설은 더 좋습니다. 음식도 더 낫구요.",3,,대구 달서구 성서로 413,35.8544494,128.5067228,0
에이더블유호텔,,"사우나 좋아하세요?에어컨은 작동하지 않습니다! 방을 몇 번 바꿨지만 냉방 시스템은 좋지 않았습니다. 겨울에 이용하는 것이 좋을 듯합니다. 깨끗하고 지하철역과 가깝지만, 밤에는 사우나예요!! 수영장도, 헬스클럽도 없고, 해도 들지 않습니다.",2,,대구 달서구 성서로 413,35.8544494,128.5067228,0
에이더블유호텔,,지낼만해요여기서 지내는 동안 기숙사에서 지냈던 날들이 잠시 떠올랐습니다. 바깥쪽으로 당기는 금속으로 된 문이 저는 좀 이상했고요. 정말 특별할 건 없는데 가격을 고려하면 확실히 지내기 나쁘지 않은 것 같습니다. 출장으로 온다면 다시 여기서 머무를 의향이 있습니다.,3,,대구 달서구 성서로 413,35.8544494,128.5067228,0
에이더블유호텔,,"더 좋은 호텔도 많답니다..적당한 시설을 갖춘 깔끔한 호텔이었어요. 여섯명의 가족이 하는 여행의 마지막 숙박지로 이 호텔에 2개의 방을 예약했는데요. 비용 면에서나 호텔에서 자랑하는 별의 수 치고는 최고로 친절한 호텔은 아니었어요. 10일 동안 이 나라를 여행하면서 머문 모든 호텔에서 서비스 면에서 만족을 했는데요. 이 호텔은 아니었어요. 그냥 평범한 호텔이었고, 요금이 조금 비싸다고 느꼈어요. 편안하긴 했지만, 직원들 서비스는 2성급 수준이었습니다.",2,,대구 달서구 성서로 413,35.8544494,128.5067228,0
대구 프린스 호텔, 2018년 3월,"리노베이션 필요대구 방문 중 친척이 예약해줘서 1박하게 되었습니다. 로비는 리노베이션을 마쳤지만, 본관 객실로 올라가니 낡은 냄새와 함께 오래 전 옛 모습을 간직한 방이었습니다. 키 카드마저 오래 된 방식이라 문을 열기 어렵더라구요. 욕조는 때가 타서 바닥 부분에 거뭇거뭇한 것이 보였습니다. 1박을 하면서 기분이 상쾌하지는 않았습니다. 지상철역도 도보 거리에 있고, 위치가 나쁘지 않은데 왜 리노베이션을 해서 좀 더 시설 개선을 하지 않는지 모르겠네요.",3,,대구 남구 명덕로 150,35.8562586,128.5861372,0
대구 프린스 호텔, 2018년 1월,적당한 가격에 만족스러운 호텔택시로 동성로에 가기에 괜찮은 위치의 호텔입니다. 3인실을 사용하였는데 가격적인 메리트가 있는 곳 입니다,4,,대구 남구 명덕로 150,35.8562586,128.5861372,0
대구 프린스 호텔, 2017년 12월,"교통의 요지. 편안한 침대..  자차이용 기준 동성로까지 10분, 오페라하우스(뮤지컬봤기때문에)까지 10~15분, 이월드(옛 우방랜드)까지 10분, 안지랑곱창마을까지 10분으로 교통의 요지. 오래된 건물이라기에 걱정했는데 기대이상. 외관은 그냥 해운대의 글로리콘도 같음. 객실 깨끔함. 침대도 포근하고 에어컨 상태도 좋았음. 10층 높이에서 바라보는 전망도 꽤 괜찮았음. 바로 옆이 전철역이라 지하철 이용도 용이할 듯 함. 조식은 여느호텔과 같음. 종류는 많이 없으나 이것저것 먹기에 충분하였음. 커피도 맛있고 괜찮고. 주차공간이 넉넉해서 가장 마음에 들었음. 그리고 아주 넓은 로비가 있어 들어갈 때 기분이 좋았었음.",5,,대구 남구 명덕로 150,35.8562586,128.5861372,0
대구 프린스 호텔, 2017년 12월,"절대절대, 잠 안자도 되거나, 목숨을 걸지 않는한 가지 마세요출장차 자주 방문합니다  지난번 포항 지진때 연회장에서 회의 진행중 스크린이 떨어질 정도로 허술한 시설,  그치만 일이 있으니 또 왔는데 이번엔 7층 객실에 묵으며 4일을 지내는 중  연말이란거 이해하지만, 5층 연회장 노래하는 사람들, 마이크 잡고 말하는게 다 들리네요  프런트에 연락을 하니 두번이나 가서 직접 소리 줄였다고 한번 가서 제대로 줄이면 되지, 두번이나 가서 줄였다는거 자체가 문제로 느껴지더군요  그리고 객실을 바꿔라, 줄인거 cctv볼테면 보여주겠다고  업무 발주기관에 얘기할라구요 다시 이곳에 오게하면 일 못하겠다고  쓰는김에 시설에 대해서도  방에 전화가 2대, 욕실에 한대 있는데, 2대는 이번 프론트 연락하며 보니 장식이네요 되지도 않는  와이파이, 공유기가 있지만, 잡히지 않고 호텔 와이파이 객실껄로 잡으면 오래가지 못해서 테더링 해 써야 됩니다  침대, 이름 알 수 없는 검은 좁쌀 크기 벌레들도 있구요  화장실 욕조 껍데기 벗겨져서 요즘 모텔보다 못한  전기콘센트, 오래된 호텔이라 추가공사를 했는데 불꽃이 튀어요  이래도 대구 프린스를 방문하실건가요",1,,대구 남구 명덕로 150,35.8562586,128.5861372,0
대구 프린스 호텔, 2017년 7월,"다양한 상품으로 선택의 폭이 큰 호텔호텔의 장점 : 대구 관광지들로 부터 접근성이 아주 좋으며 시설대비 만족할만한 가격이다.                      대구 타 호텔 대비 다양한 패키지가 있어 선택의 폭이 넓다. 특이 대구 방문                      목적이 이월드나 서문시장, 신세계 백화점 아쿠아 리움이 목적이면 숙박과 묶                     여 있는 패키지를 이용하는 것이 따로 지불하는것보다 훨씬 저렴하다.                     조식이 굉장히 맛있다. 그리고 노후된 시설이나 청결도는 만점이다.   호텔의단점 : 시설이 낙후되었다. 꽤 앤틱한 느낌으로 나쁘진 않으나 욕실 만큼은 리뉴얼                     되어야 할 것 같다.                     중앙 냉난방 시스템이라 마음대로 온도 조절이 불가능하며 객실내 와이파이가                     안된다고 봐도 무방할 정도로 와이파이가 너무 약하다.",4,,대구 남구 명덕로 150,35.8562586,128.5861372,0
호텔 에어포트,,"좋았어요.한국 여행은 이번이 처음이었어요. 그리고 제 생각이긴 하지만 이 호텔은 괜찮은 곳이었어요. 회의를 위해 짐을 가지고 가는 거라 호텔을 고를 때 가장 중요시 했던 건 바로 호텔 위치였었어요. 짐 수레를 끌고 공항에서 바로 호텔로 들어갈 수 있어서 참 좋았어요.  방은 기본적으로 깨끗했어요. 하지만, 침대 밑에는 머리카락이 엉켜져 있어서, 침대 밑은 보지 않는 게 좋을 것 같아요. 방에는 유선 인터넷은 사용이 가능했지만, wifi는 호텔의 특정 지역에서만 이용 가능 했어요. 프런트 직원이 돼지코(어답터)를 주어서 노트북을 사용할 수 있었어요. 방에는 작은 냉장고도 있었답니다. TV 채널 중 꼭 어느 한 곳에는 영어 채널이 있었어요. 이전의 후기와는 다르게, 제 욕실에는 샤워와 욕조가 같이 있었어요. 뜨거운 물도 언제든지 사용할 수 있어서 좋았어요. 하지만, 이상하게도 샤워수건이 없었어요. 그리고 욕실에는 비누와 드라이어 기는 있었지만, 샴푸는 없었어요. 프런트 데스크에는 모든 이들이 사용할 수 있도록 다리미가 2개 있었어요.  방에서 공항이 내려다 보였지만, 비행기가 이륙하거나 착륙하는 소음이 전혀 들리지 않았어요. 하지만, 위층 회의실에서는 비행기 소음이 들렸어요. 아마 어디에서 지내느냐에 따라 소음 정도가 다른 것 같아요.  그리고 이 호텔에는 서양식 음식이 거의 없었고, 쇼핑 상점도 없었어요. 만약 쇼핑을 하고 싶으시면, 20분 동안 택시를 타고 시내로 나가야 했어요.   직원들이 참 친절했습니다.",3,,대구 동구 공항로 221,35.8994194,128.638395,1
호텔 에어포트,,"공항에 제일 가까운 호텔! 정말 편리했어요!예정에 없던 비행 연결편 대기였고, 공항 터미널에 가까운 이 호텔을 우연히 발견하게 되었어요. 입구에서 이렇게 가까운 호텔은 처음 보아어요! 로비도 너무 근사했어요. 직원들도 참 친절했고요. 객실도 좋았지만, 특별한 건 없었어요. 침대도 좋았고, 욕실도 샤워부스와 욕조가 있는 깔끔한 곳이었어요. 일부이긴 하지만, 창문에서 공항을 바라볼 수 있었지만, 전혀 시끄럽지 않았고 오히려 흥미로웠어요. 호텔에서 일하는 직원들의 프로의식은 상당히 뛰어났어요. 그리고 회의장에서 많은 행사가 있는 것 같더군요. 객실에서 인터넷을 사용할 수 없었던 점은 많이 아쉬웠어요. 하지만, TV로 몇몇 영어 채널을 볼 수 있어서 좋았습니다. 공항 근처에 볼일이 있으신 분이라면, 이 호텔에 머무르는게 참 좋을 것 같네요.",3,,대구 동구 공항로 221,35.8994194,128.638395,1
호텔 에어포트, 2018년 9월,"편리하고 잊을 수있는그것이 호텔과 함께하고 싶은 일이며 대구에서하고 싶은 일입니다. 나는 2 일 동안 거기에 있어야했고, 결코 돌아올 수 없기를 바란다. 이 호텔은 공항과 연결되어있어 편리합니다. 모두가 말했다. 방은 적당하다, 나는 그들이 정말로 깨끗하다는 것을 의심한다. 대구에는 아무것도 없다. 그들은 미니 냉장고를 벽장에 넣고 냉장고에 불을 지르지 않고 불을 지르도록 요구합니다. 공항 소음은 비행이 거의 없으므로 잘 유지되고 큰 문제는 아닙니다. 그들은 항상 닫혀있는 커피 숍을 운영합니다. 아침 식사는 여기서 제공되었지만 먹을 수는 없습니다. 직원은 영어 능력이 거의 없지만 매우 친절하고 도움이됩니다.",3,,대구 동구 공항로 221,35.8994194,128.638395,1
호텔 에어포트, 2016년 3월,"멋진 하룻밤 묵밤에 도착 한 후 이곳에서 하룻밤 지냈는데 대구에서 대구를 떠나기 전에. 방은 깨끗하고 편안했어요. 더 편리한 공항으로 갈 수 없습니다, 그 붙지 :) 직원들은 아주 상냥하고 친절하게 합니다. 상점과 레스토랑이 아주 가깝습니다. 무료 와이파이도 좋은 일!",4,,대구 동구 공항로 221,35.8994194,128.638395,1
호텔 에어포트, 2016년 1월,"정말 좋은 호텔!저는 대구에 머무는 동안 이 호텔입니다. 모든 것이 좋았습니다. 모든 것이 괜찮았습니다. 직원들은 매우 친절하고 객실은 깨끗하고 편안했어요. 대구 공항에서 호텔까지 직접 연결되어 있다. (- 20분 택시를 통해) 시내에서 조금 멀지만 택시를 타고 대구에 쉽고 빠르게 얻을 수 있습니다. 전체적으로, 추천합니다!",5,,대구 동구 공항로 221,35.8994194,128.638395,1
크리스탈호텔,,"지하철 출구 앞이기 때문에 교통에는 편리합니다.4월 8일 금요일에 숙박했습니다. 지하철 2호선 ""반고개""역 3번 출구 바로 앞에 있는 호텔이라서 지하철 이동을 염두에 둔 사람에게 좋습니다. 호텔로서는 오래된 관광호텔로 옆에 결혼식용 샵도 전개되어 있어 결혼식이나 피로연으로도 사용되고 있는 것 같습니다. 프론트에서 영어를 조금 하는 여성에게 처음 안내된 9층의 객실은 넓지만 낡았고 더블 베드와 엑스트라 베드가 설치되어 있고, 에어컨 조작기가 없고 난방도 들어오지 않았는데 체크인할 때에는 창문에서 들어오는 햇빛 때문에 추위를 별로 느끼지 않았습니다. 냉장고에는 물이 2병 들어 있습니다. 인터넷을 하려고 했더니 랜 케이블이 안보여서 결국 프론트에 받으러 갔습니다. 욕실은 보통이었는데 세면대에 음모 같은 털이…필사적으로 물을 뿌렸지만 싫었습니다. 외출하다가 돌아오자 객실이 조금 쌀쌀해서 샤워를 할 기분이 아니었습니다. 그것 보다도 밤 7시부터 노래방 소리가 크게 들려와 9시 전에 더 이상 참을 수 없어 프론트에 전화로 항의했더니 도중에 ""일본인이세요?""라며 유창한 일본어. 바로 객실에 와달라고 해서 확인을 한 후 객실을 6층의 온돌 객실로 변경했습니다. 온돌 객실은 신발을 벗는 방식인데 침대가 있고 바닥이 따뜻해서 쾌적했습니다. 봄이나 겨울이라면 온돌 객실이 좋습니다. 다음 날 체크아웃 후에도 프론트에서 짐을 맡아 줬습니다. 호텔 주변에는 패밀리 마트가 있습니다. 그리고 대구의 지하철은 일본어 표기도 있어 편리했습니다.",3,,대구 달서구 달구벌대로 1910,35.8619652,128.5735577,0
크리스탈호텔,,"평균적인 호텔이지만 시내 중심까지 전철 한정거장호텔 자체는 매우 낡아보인다. 방은 어둡고 아주 깨끗해보이지는 않는다.  직원들은 괜찮다. 영어는 못 하지만 매우 친절하다.  가장 큰 장점은 위치다. 호텔 바로 밖에 전철이 있고, 한 정거장만 가면 시내 중심까지 갈 수 있어 매우 편리하다.  만약 내가 다시 대구에 가게 된다면(갈 일이 없을 것 같지만) 다른 곳에 묵겠지만 말이다.",3,,대구 달서구 달구벌대로 1910,35.8619652,128.5735577,0
크리스탈호텔,,"최고의 가성비여기 웹사이트에서 안 좋다는 리뷰를 읽었기 때문에, 막상 내 기대를 훨씬 뛰어넘는 이 중저가 호텔에 매우 놀랐다. 작지만(대구에서 내가 머문 다른 4성급 호텔과 같은 크기) 조용하고 청결하다. (다른 4성급 호텔과 똑같이) 방에 커피는 없었지만, 다음날 아침에 무료 서양식 조식이 나왔다. 프론트의 서비스도 훌륭했다. 아래층에서 무료 인터넷이 가능한 점도 좋다. 편의점 아주 가깝고, 길 건너 대구은행에서 환전 가능하다. 서원시장에서 아주 가까우니, 시내 가기 전에 한 번 들려봐라. 나는 거기서 돌아다니다 과일경매하는 것도 보았고, 식당에서는 제대로 된 한국식 식사(바닥에 방석 깔고 앉아서 먹는)도 할 수 있다. 메뉴판에 사진 달려있다.",4,,대구 달서구 달구벌대로 1910,35.8619652,128.5735577,0
크리스탈호텔,,"오래되고 낡은 호텔이다. 정말 돈이 없다면 여기 묵어라.이 호텔은 아마도 70년대에 지어진 것 같은데 그때부터 전혀 업데이트가 안 된 것 같다. 금연실에서는 오래된 담배냄새가 나고, 설비들은 마치 옛날 영화에서 튀어나온 것 같다. 몇몇 인터넷 호텔 웹사이트에 기재된 싸구려 디럭스 호텔들 중에 하나다. 싼 데는 다 이유가 있다. 만약 내가 다시 간다면, 2배로 돈을 들여서라도 더 좋은 곳에 있는 더 멋진 호텔에 묵을 것이다.  근교에 고층주택들이 산재해 있는 경공업지구에 호텔이 위치하고 있다. 주변에 동네식당들이 몇 개 있지만 별로다. 이 호텔의 유일한 장점은 지하철역 바로 옆이라 교통이 편리하다는 점이다. 2호선 반고개역 3번 출구에서 15미터이다. 당신은 분명 가능한 빨리 이 호텔에서 나가고 싶어할 것이다!! 정말 별게 없다!  이렇게 말했지만 그래도 친절한 프론트 직원은 칭찬해야겠다. 내가 무료 인터넷을 쓸 수가 없었는데(자기 노트북 가져와라. 와이파이 없다), 그녀가 방에 올라와서 몇분만에 문제를 해결해주었다. 해결해주는 동안 그녀도 영어 한마디도 필요없었고, 나도 한국어 한마디도 필요없었다.  하지만 친절한 직원이라도 이 호텔의 모든 다른 단점을 채우지는 못한다. 여기 머물 생각이라면, 기대치를 낮추기 바란다.",2,,대구 달서구 달구벌대로 1910,35.8619652,128.5735577,0
크리스탈호텔,,"한 시간 동안 체크인 하고 체크아웃 해야 했다.괜찮은 리뷰를 바탕으로 우리는 3일밤을 크리스탈 호텔로 예약했다. 택시 운전사가 호텔 앞에 내려 주었을 때, 우리는 이미 그 호텔 예약건에 대해 다시 생각해보게 되었다. 그 호텔은 '단기간' 머물다가 가는 그런 종류의 호텔 같았다. 왜냐하면 로비에는 여러 종류의 콘돔과 일회용 속옷을 파는 자동 판매기가 있었다.  인터넷도 안 되었고, 에어컨도 작동 안 되었다. 그것은 우리가 짐을 풀지 안고 다른 호텔을 알아보게 하는 결정적인 이유였다. 대구 중심가에 있는 노보텔은 정말 탁월한 선택이었고, 크리스탈 호텔과 비교해서 정말 다른 세상이었다.",1,,대구 달서구 달구벌대로 1910,35.8619652,128.5735577,0
그랜드 호텔, 2016년 5월,"즐거운 숙박지 훌래쉬 네온 겉단장 방 우리는 4 - 4.5 성 호텔에 위치한 그랜드 호텔. 침대와 침구는 그랜드 감사합니다 - 2 좋은 베개 각 게스트, 그냥 다른 호텔에서 제공하는 인색한 가상 평면 베개 에 와서 각 사람, 유일한 일. 신속한 서비스의 변경할 수 있는 무선 인터넷이 객실은 약한 때 렌더링됩니다. 유일한 문제는 우리 였는데 밤에 건물에 창문이 열려 있는 네온 불빛. 그리고 커튼이 있는 방에 에어컨도 시원한 밤 공기 시켰고 지원하지 않습니다.",4,,대구 수성구 동대구로 305,35.8577321,128.6251586,1
그랜드 호텔, 2016년 5월,"더 나은 호텔들이 대구 합니다!이 호텔의 그랜드 호텔은 대구에서 37 2nd 나열됩니다 믿기 힘들다. 이 위치는 특히 큰. 자정 이후에 체크인을 하는 신속하고 친절하지만 특히. 내 방은 넓지만 낡고 단조로운 보았다. 카펫에 얼룩이 지고 한 것. 굉장한 이케아 가구들을 본 사이의 두 번째 직접 저장할 수 있습니다. 적어도 에는 미니바, 큰 스카치 위스키 한 병에 판매됩니다. 내 방에는 퀸 사이즈와 싱글 침대 두, 많은 베개, 숙면을 취할 수 있습니다. 나는 아침.  저에게 무슨 일이 일어난 건지, 하지만 확실하게 반환하지 않습니다. 대구는 큰 도시. 더 좋은 호텔들이 여러 개가 있는!",3,,대구 수성구 동대구로 305,35.8577321,128.6251586,1
그랜드 호텔, 2016년 5월,"돈을 칫솔 된연고?그들은 이름이지만 실제로는 그랜드. 나는 화장실에 칫솔도 붙여넣기 찾을 수 없습니다.  저는 이것이 몇 주 안에 끌어당기는사람. 어. 나는 돈을 KRW4000 브러쉬 및 1000을 된연고? 나는 내 자신의 가져 하나님 께 감사를드립니다.  나는 오사카, 후쿠오카, 베이징, 상하이, 자카르타, 솔로, 이 호텔은 처음 받는 사람들을 위한 안-be-a-했어요.  그리고 리셉션 직원이 하는 일은 거의 영어를 구사하고, 더 복잡한 것들을 할 수 있는",3,,대구 수성구 동대구로 305,35.8577321,128.6251586,1
호텔 인터불고 엑스코,,"만약 전시회에 볼일이 있으신 분이라면, 인터불고 엑스코에 머무르세요!인터불고 엑스코에는 큰 수영장이 있어요. 입장료는 10500원, 그리고 선베드를 사용하려면 추가로 3000원을 내야 했어요. 호텔 레스토랑도 좋았고, 전시장도 바로 옆에 있었죠. 70년대 분위기의 작고 어두운 객실에는 욕조도 없고 단지 샤워대와 세면대만 있었어요. 컵을 놓을 공간도 없었고요. Wifi도 느렸어요. 대구 중심가에서 많이 떨어져 사실 근처의 전시회장 말고는 아무것도 없었죠. 체육시설과 사우나는 오직 남자들만 사용할 수 있었어요. (2011년이었는데도 여자들은 체육시설을 사용할 수 없게 되어 있었죠) 만약 엑스포 센터에 가시는 거라면, 자매 호텔인 인터불고가 더 나을 것 같아요. 혹은 시내에 있는 노보텔도 또한 추천드리고 싶은 곳이네요.",2,,대구 북구 유통단지로 80,35.9070322,128.61132,1
호텔 인터불고 엑스코, 2019년 11월,카지노를 선호한다면 ...이 상당히 현대적인 호텔에는 인접한 카지노가 있습니다. 호텔을 제외한 스캔 한 음식 제공. 이것은 많은 산책로가있는 공원 한가운데 있습니다. 우리 방문 중에는 시끄러운 시공이 있었지만 낮에만 진행되었습니다.,5,,대구 북구 유통단지로 80,35.9070322,128.61132,1
호텔 인터불고 엑스코, 2019년 11월,그냥있어Tomatoe Korean 투어의 일환으로 이곳에 왔습니다. 외부와 공공 장소는 좋아 보였다. 그러나 방은 매우 다른 이야기였습니다. 깔개는 적어도 12 개의 얼룩으로 더러워졌고 벽에는 곰팡이와 물 얼룩이있었습니다. 밤새 곰팡이 냄새가났다. 투어의 다른 멤버들과 확인한 결과 같은 층 (14 일)에서 비슷한 경험을했습니다. 사진을 보시면됩니다. 내 인생 동안 많은 호텔에 있었고 객실의 청결도는 10 % 더 낮습니다.,1,,대구 북구 유통단지로 80,35.9070322,128.61132,1
호텔 인터불고 엑스코, 2019년 10월,"넓고 현대적인 호텔이 호텔은 Exco Centre에서 길 건너편에 있습니다. 로비에는 ATM, 커피 숍 및 24 시간 이마트가 있습니다. 매우 좋은 객실을 보유하고 있으며 훌륭한 아침 식사를 제공합니다. 호텔은 호주 달러를 교환하지 않지만 미국 및 유로 통화를 변경합니다.",4,,대구 북구 유통단지로 80,35.9070322,128.61132,1
호텔 인터불고 엑스코, 2019년 8월,굿 호텔한국을 여행하는 동안 Inter-Burgo Exco에서 하룻밤을 보냈습니다. 방은 좋았지 만 관광객에게는 좋았지만이 지역에는별로 없었습니다. 우리는 호텔에서 멀지 않은 멋진 뷔페 저녁 식사를했지만 한국 이름 만 가지고있었습니다.,4,,대구 북구 유통단지로 80,35.9070322,128.61132,1
그랜드 호텔, 2016년 4월,"그랜드 이름에 해당이 호텔, 주요 도시에서, 내가 ""보통"" 어려움을 겪고 평가. 침대는 꽤 편안하지만, 방은 에어컨이 있었고 (최소 4 월) 위 스파. 생산된 데스크 만 열고 조언을 없었넨요, 창이, 힌지 아래에 있는, 작은 공기가 밖에서 열린 만큼, 동시에 오염 커튼 트랙, 즉 인쇄 농도 및 선택에 있어 시원한 공기. 그 경우, 교통 소음이 압도적 이다. 직원들은 영어를 조금 할. 레스토랑은 비싸고 별로였고, 아침식사 부페는 괜찮은 편이지만.",3,,대구 수성구 동대구로 305,35.8577321,128.6251586,1
그랜드 호텔, 2016년 4월,짧은 방문을 하루에하룻밤을 묵었지만 다른 도시의 관광명소를 방문하러 오고 있어서 주변에 쇼핑을 계속 부산 이동할 수 있습니다. 객실 요금에는 뷔페식 아침 식사는 호텔에서 하지 않았지만 다섯 번째 수준에 식당 테이블 배치가 사람들의 다양한 음식도 맛볼 수 있는 합리적인 가격 및 품질. 방은 그리 크지는 않지만 충분한 시설 및 가구는 깨끗한 지역에 있는 원형 대리석 커피 테이블과 의자가 있는 등 3. 이 방에 창문이 큰 프레임이 될 수 있는 유리 조각이 벽에 손잡이 조정할 수 있도록 펩티다제를 에 2 일의 유리 조각이 스프링 틸팅용. 호텔은 전반적으로 깨끗하고 잘 관리되어 있어. 침대는 편안했고 베개도 깨끗합니다. 화장실에는 샤워와 욕조도 사용할 수 있습니다. 2 병에 든 물이 제공되지만 추가 요금 없이 방에 있는 냉장고에 음료수를 구입하여 로킹된 전화 주문 및 결제 잠금 미리 프론트 데스크에 있습니다. 이 호텔의 위치는 매우 다양한 소매 상점들과 식당들에 매우 가깝습니다.,4,,대구 수성구 동대구로 305,35.8577321,128.6251586,1
앞산 비즈니스 호텔, 2015년 6월,"화장실 유리 ㄷㄷ방마다 다른지 모르겠지만, 화장실이 유리로 ㅎ 가족끼리 가기는 좀 뭐할 것 같고, 혼자 가기는 괜찮을 듯 합니다.",3,,대구 남구 현충로 148,35.8460663,128.5804197,1
앞산 비즈니스 호텔, 2014년 5월,가족을 위한 호텔은 아닌듯찌들어 베어있는 담배냄새. 구비된 피임기구. 가족을 위한 숙소는 아닌 것 같습니다. 가격만은 참 착했네요. . .,2,,대구 남구 현충로 148,35.8460663,128.5804197,1
앞산 비즈니스 호텔, 2017년 6월," 아침 식사는 괜찮고   1. 8 - 10   2.   3.   4.   5.   6.   이 호텔을 예약하기 전에 관한 자세한 내용은:   1. 정보 8 - 10 분. 가장 가까운 지하철 출구에서 걸어서.   2. 그냥 우연이 아닌지, 프론트 데스크 직원은 영어로 의사소통을 할 수 없습니다. 한국 인 였다.   3. 치약 빗 은 준비. 호텔에서 제공되는 것이 아닙니다 - 시간 도구. 반면 샴푸, 컨디셔너와 목욕 로션 모두 사용할 수 있습니다.   4. so - 아침식사는 거의 믿을 수 없을만큼. 스스로 만들어 딸기 잼 토스트 및 커피가 있다. 당신의 방에서 먹고. 이 에요.   5. 여러 편의점과 슈퍼마켓이 근처에 있는 호텔. 쉽게 원하는 것을 선택.   6. 한국 치킨 라이스 롤 호텔 맞은 편. 여러 레스토랑이 근처에 있습니다.",3,,대구 남구 현충로 148,35.8460663,128.5804197,1
앞산 비즈니스 호텔, 2017년 3월,"압산점 비즈니스 호텔친절한 직원, 깨끗하고 저렴한 호텔.  커피샵도 근처에 있습니다.  기차역에서 멀지 않은.  많은 사람들이 대구에서 영어를 이해하지 못하거나, 단 한 시간을 보냈습니다.",5,,대구 남구 현충로 148,35.8460663,128.5804197,1
앞산 비즈니스 호텔, 2016년 5월,"압산점합리적인 가격. 체크 부드럽게 - 수 있는. 대구 시내 가까운 조용한 지역. 객실은 괜찮았지만, 욕실은 공간 들. 직원들의 영어 실력을 말한다. 쉽게 하는 택시. 다시 올 것이다.",4,,대구 남구 현충로 148,35.8460663,128.5804197,1
호텔 인터불고 대구, 2016년 1월,무난하고 좋은 가격대의 호텔가격대가 사실 저렴한것은 아니지만 가격대비 숙소의 시설도 좋고 직원들이 무엇보다 적극적으로 응대해주셔서 편하게 숙박할 수 있었습니다.,4,,대구 수성구 팔현길 212,35.8728166,128.660676,0
호텔 인터불고 대구, 2015년 12월,호텔은 크고 좋지만....대구에 그나마 호텔 시설로는 크고 뷔페식당이나 예식등 홀은 크지만 숙박시설은 그만큼 미치지 못하는것 같습니다.강가 전망을 가지고 있지만 시설이 낡고 객실상태가 그리 깔끔하지는 못했어요..리모델링이 좀 필요하지 않을까 싶긴 합니다.그래도 대구에서 색다르게 호텔 식당 이용하거나 모임장소로는 괜찮은것 같습니다.,3,,대구 수성구 팔현길 212,35.8728166,128.660676,0
호텔 인터불고 대구, 2015년 7월,"실망스러웠던 숙박청소 상태가 상당히 미흡했습니다. 벽에는 얼룩이 있었고 바닥에는 청소기를 돌리지 않은듯 쓰레기들과 알 수 없는 가루들이 있었습니다. 외국 관광객들이 여행이나 비지니스로 많이 선택하는 호텔같은데요, 제가 묵었을 때에도 많은 외국인들이 있었습니다. 그러나 이러한 청소 상태라면 나라의 이미지까지도 망칠 수 있을 것 같습니다. 개선이 필요합니다. 그리고 침대가 너무 흔들거려서 불편했습니다. 조식은 가격을 고려하면 비교적 괜찮았으며 위치는 대구 중심가와 많이 떨어져 있습니다. ",2,,대구 수성구 팔현길 212,35.8728166,128.660676,0
호텔 인터불고 대구, 2015년 1월,고급스러워요대구에서는 가장 좋은 호텔이라지만  좀 칙칙하고 오래된듯 했어요 하지만 엔틱한게 유럽분위기도있어  흡족했지만  교통은 불편해요 방 도 깨끗하고  서비스도 만족해요,4,,대구 수성구 팔현길 212,35.8728166,128.660676,0
호텔 인터불고 대구, 2015년 9월,대구에서 제일 좋은 호텔대구에서 제일 좋아요. 다만 시내와 접근성이 떨어지는 위치에 있는것이 흠입니다. 강가에 위치해서 경관은 좋구요. 객실이 이제는 조금 올드하지만 객실의 상태나 음식의 질이 아주 좋습니다.,4,,대구 수성구 팔현길 212,35.8728166,128.660676,0
호텔 인터불고 엑스코, 2019년 3월,"호텔은 괜찮습니다. 체육관에는 ""실내 신발""이 필요합니다.호텔은 매우 평균적입니다. 객실은 작고 약간 피곤합니다. 직원들은 충분히 친절하지만 영어 실력은 전체 직원들에게 매우 제한적입니다.  휘트니스 센터 데스크의 남성은 체육관에서 내 실내 운동화를 착용하지 못하게했기 때문에 ""너무 더럽다"". 이것들은 내가 체육관에서만 입을 수있는 신발이고 그들은 진흙 투성이가 아니 었습니다. 그들은 몇 개월이고 실내에서 운동하기 위해서만 착용합니다. 그래서 마모를 보입니다. 그래서 새로운 체육관 신발을 가져 오십시오. 아니면 다른 곳에 머물러 라. 4 밤과 무언가를 위해 여기에서는 내가 내가 어디인가에서 머물 렀 더라면 좋겠다고 나에게 이야기한다.",3,,대구 북구 유통단지로 80,35.9070322,128.61132,1
